order_id,order_time,driver_arrival_time,driver_pickup_time,delivery_time,order_value,eater_id,order_ready,driver_arrival_period,driver_waiting_time
42253992c,2023-09-28 14:55:00,2023-09-28 15:01:00,2023-09-28 15:09:00,2023-09-28 15:39:00,15.57,4777802057,14.0,6.0,8.0
16fc395a0,2023-09-28 15:00:00,2023-09-28 15:14:00,2023-09-28 15:22:00,2023-09-28 15:46:00,58.25,9548914667,22.0,14.0,8.0
1f3eb6cdb,2023-09-28 15:36:00,2023-09-28 15:43:00,2023-09-28 15:52:00,2023-09-28 16:11:00,23.71,5193939689,16.0,7.0,9.0
d61cc3f8c,2023-09-28 15:39:00,2023-09-28 15:55:00,2023-09-28 16:05:00,2023-09-28 16:23:00,47.11,4718541799,26.0,16.0,10.0
e6a787153,2023-09-28 16:16:00,2023-09-28 16:31:00,2023-09-28 16:37:00,2023-09-28 16:50:00,19.95,2153810995,21.0,15.0,6.0
815640b29,2023-09-28 16:36:00,2023-09-28 16:53:00,2023-09-28 17:02:00,2023-09-28 17:13:00,23.18,5600198866,26.0,17.0,9.0
0574d7a21,2023-09-28 16:46:00,2023-09-28 17:06:00,2023-09-28 17:12:00,2023-09-28 17:40:00,18.12,2093974293,26.0,20.0,6.0
b264fbf4c,2023-09-28 16:48:00,2023-09-28 16:59:00,2023-09-28 17:04:00,2023-09-28 17:16:00,22.59,1146964619,16.0,11.0,5.0
7687ad9bf,2023-09-28 16:51:00,2023-09-28 16:58:00,2023-09-28 17:05:00,2023-09-28 17:33:00,32.45,7286395775,14.0,7.0,7.0
4f87cbc5a,2023-09-28 16:57:00,2023-09-28 17:08:00,2023-09-28 17:18:00,2023-09-28 17:36:00,37.29,5911022321,21.0,11.0,10.0
b0310e26b,2023-09-28 17:03:00,2023-09-28 17:09:00,2023-09-28 17:12:00,2023-09-28 17:34:00,126.16,7253907763,9.0,6.0,3.0
b879d3b9e,2023-09-28 17:23:00,2023-09-28 17:38:00,2023-09-28 17:48:00,2023-09-28 18:02:00,30.88,3978914237,25.0,15.0,10.0
e65d15f8b,2023-09-28 18:33:00,2023-09-28 18:45:00,2023-09-28 18:51:00,2023-09-28 19:15:00,391.51,9634700763,18.0,12.0,6.0
b2f3bbc0c,2023-09-28 18:36:00,2023-09-28 18:43:00,2023-09-28 18:50:00,2023-09-28 19:02:00,31.0,6462012083,14.0,7.0,7.0
2a9564551,2023-09-28 18:50:00,2023-09-28 19:01:00,2023-09-28 19:11:00,2023-09-28 19:29:00,533.43,8894929614,21.0,11.0,10.0
82c6701e4,2023-09-28 19:25:00,2023-09-28 19:36:00,2023-09-28 19:45:00,2023-09-28 19:58:00,44.82,2870834731,20.0,11.0,9.0
9f8612305,2023-09-28 19:27:00,2023-09-28 19:45:00,2023-09-28 19:47:00,2023-09-28 20:03:00,20.89,9471963744,20.0,18.0,2.0
2f37f786b,2023-09-28 19:37:00,2023-09-28 19:51:00,2023-09-28 20:00:00,2023-09-28 20:25:00,16.35,1791776081,23.0,14.0,9.0
b72a8ff7b,2023-09-28 20:18:00,2023-09-28 20:24:00,2023-09-28 20:26:00,2023-09-28 20:47:00,41.14,8791789669,8.0,6.0,2.0
4eabc2a40,2023-09-28 20:28:00,2023-09-28 20:41:00,2023-09-28 20:47:00,2023-09-28 21:01:00,36.53,9317225301,19.0,13.0,6.0
bfbba9ecd,2023-09-28 20:49:00,2023-09-28 21:06:00,2023-09-28 21:13:00,2023-09-28 21:34:00,15.59,6639622841,24.0,17.0,7.0
da9020c8f,2023-09-28 21:30:00,2023-09-28 21:49:00,2023-09-28 21:56:00,2023-09-28 22:24:00,330.64,6069609379,26.0,19.0,7.0
2393234db,2023-09-28 21:45:00,2023-09-28 21:50:00,2023-09-28 21:58:00,2023-09-28 22:19:00,32.06,4627466190,13.0,5.0,8.0
6cd451045,2023-09-28 21:58:00,2023-09-28 22:05:00,2023-09-28 22:14:00,2023-09-28 22:30:00,26.4,8833513816,16.0,7.0,9.0
4ba51d3b0,2023-09-28 22:38:00,2023-09-28 22:46:00,2023-09-28 22:56:00,2023-09-28 23:12:00,21.37,6527922903,18.0,8.0,10.0
59d3c5933,2023-09-28 22:59:00,2023-09-28 23:13:00,2023-09-28 23:21:00,2023-09-28 23:46:00,52.93,3145486050,22.0,14.0,8.0
409357e95,2023-09-29 06:44:00,2023-09-29 06:50:00,2023-09-29 06:56:00,2023-09-29 07:18:00,36.26,9359623725,12.0,6.0,6.0
06c0bd5ed,2023-09-29 07:10:00,2023-09-29 07:20:00,2023-09-29 07:30:00,2023-09-29 07:49:00,38.33,6214620618,20.0,10.0,10.0
338c00428,2023-09-29 07:10:00,2023-09-29 07:21:00,2023-09-29 07:24:00,2023-09-29 07:50:00,20.23,1448510602,14.0,11.0,3.0
74d464ee5,2023-09-29 07:36:00,2023-09-29 07:45:00,2023-09-29 07:50:00,2023-09-29 08:17:00,21.19,4718721853,14.0,9.0,5.0
1a30b202e,2023-09-29 07:48:00,2023-09-29 07:55:00,2023-09-29 07:57:00,2023-09-29 08:12:00,46.3,9828214018,9.0,7.0,2.0
5da701101,2023-09-29 08:11:00,2023-09-29 08:30:00,2023-09-29 08:37:00,2023-09-29 08:54:00,17.69,1277904185,26.0,19.0,7.0
b9d90585a,2023-09-29 08:13:00,2023-09-29 08:31:00,2023-09-29 08:38:00,2023-09-29 08:53:00,22.03,2200905468,25.0,18.0,7.0
84fa97cce,2023-09-29 08:17:00,2023-09-29 08:34:00,2023-09-29 08:36:00,2023-09-29 08:52:00,30.1,6318583510,19.0,17.0,2.0
9444096c3,2023-09-29 09:02:00,2023-09-29 09:09:00,2023-09-29 09:15:00,2023-09-29 09:45:00,21.05,2879551182,13.0,7.0,6.0
4a5217525,2023-09-29 09:04:00,2023-09-29 09:14:00,2023-09-29 09:19:00,2023-09-29 09:30:00,33.66,5604825506,15.0,10.0,5.0
32caffd78,2023-09-29 09:09:00,2023-09-29 09:22:00,2023-09-29 09:31:00,2023-09-29 09:54:00,26.33,6128885427,22.0,13.0,9.0
8d0f3ec81,2023-09-29 09:31:00,2023-09-29 09:38:00,2023-09-29 09:47:00,2023-09-29 10:03:00,50.29,6527588168,16.0,7.0,9.0
671a15e32,2023-09-29 09:32:00,2023-09-29 09:45:00,2023-09-29 09:51:00,2023-09-29 10:08:00,36.57,9812345684,19.0,13.0,6.0
dc6dbeb9c,2023-09-29 09:54:00,2023-09-29 10:04:00,2023-09-29 10:06:00,2023-09-29 10:34:00,17.31,7195502747,12.0,10.0,2.0
427155712,2023-09-29 09:54:00,2023-09-29 10:04:00,2023-09-29 10:10:00,2023-09-29 10:30:00,621.94,6882193355,16.0,10.0,6.0
690a84d08,2023-09-29 10:01:00,2023-09-29 10:21:00,2023-09-29 10:24:00,2023-09-29 10:52:00,18.58,1766000019,23.0,20.0,3.0
1976be254,2023-09-29 10:03:00,2023-09-29 10:15:00,2023-09-29 10:19:00,2023-09-29 10:42:00,35.9,1112165718,16.0,12.0,4.0
bfb9b3333,2023-09-29 10:13:00,2023-09-29 10:32:00,2023-09-29 10:38:00,2023-09-29 10:57:00,36.77,6242171850,25.0,19.0,6.0
4d6160f95,2023-09-29 10:14:00,2023-09-29 10:21:00,2023-09-29 10:27:00,2023-09-29 10:54:00,14.73,9991293724,13.0,7.0,6.0
ce28464cf,2023-09-29 10:30:00,2023-09-29 10:42:00,2023-09-29 10:52:00,2023-09-29 11:11:00,358.59,1506475206,22.0,12.0,10.0
c2b3d396b,2023-09-29 10:35:00,2023-09-29 10:55:00,2023-09-29 11:03:00,2023-09-29 11:30:00,46.58,4686190236,28.0,20.0,8.0
530c18ef0,2023-09-29 10:40:00,2023-09-29 10:52:00,2023-09-29 10:57:00,2023-09-29 11:27:00,14.13,3713962909,17.0,12.0,5.0
dd80eab60,2023-09-29 10:46:00,2023-09-29 11:02:00,2023-09-29 11:11:00,2023-09-29 11:32:00,1466.72,8367150050,25.0,16.0,9.0
844e4c6ea,2023-09-29 10:51:00,2023-09-29 11:10:00,2023-09-29 11:18:00,2023-09-29 11:45:00,706.9,7223261275,27.0,19.0,8.0
a88f866e1,2023-09-29 11:10:00,2023-09-29 11:26:00,2023-09-29 11:29:00,2023-09-29 11:52:00,15.22,2844794468,19.0,16.0,3.0
1830020cb,2023-09-29 11:42:00,2023-09-29 12:01:00,2023-09-29 12:08:00,2023-09-29 12:24:00,19.3,6410345471,26.0,19.0,7.0
b4e8bc760,2023-09-29 12:15:00,2023-09-29 12:22:00,2023-09-29 12:25:00,2023-09-29 12:54:00,42.46,8193607728,10.0,7.0,3.0
81445ed06,2023-09-29 12:30:00,2023-09-29 12:40:00,2023-09-29 12:49:00,2023-09-29 13:04:00,17.11,8350086689,19.0,10.0,9.0
937e0fbc1,2023-09-29 13:17:00,2023-09-29 13:35:00,2023-09-29 13:44:00,2023-09-29 14:06:00,28.5,4095190754,27.0,18.0,9.0
b66f611ee,2023-09-29 13:24:00,2023-09-29 13:29:00,2023-09-29 13:34:00,2023-09-29 13:53:00,15.16,5473071734,10.0,5.0,5.0
715c7d8db,2023-09-29 13:34:00,2023-09-29 13:44:00,2023-09-29 13:53:00,2023-09-29 14:07:00,19.66,2775790633,19.0,10.0,9.0
973dbea91,2023-09-29 13:40:00,2023-09-29 13:55:00,2023-09-29 14:04:00,2023-09-29 14:20:00,49.96,4004849409,24.0,15.0,9.0
b7a44d0f2,2023-09-29 14:01:00,2023-09-29 14:21:00,2023-09-29 14:23:00,2023-09-29 14:51:00,11.07,4078898274,22.0,20.0,2.0
f8c5c9e59,2023-09-29 14:01:00,2023-09-29 14:06:00,2023-09-29 14:14:00,2023-09-29 14:31:00,27.58,2297691047,13.0,5.0,8.0
b038db5d3,2023-09-29 14:24:00,2023-09-29 14:42:00,2023-09-29 14:45:00,2023-09-29 14:56:00,45.57,2000239377,21.0,18.0,3.0
000a7d368,2023-09-29 14:31:00,2023-09-29 14:44:00,2023-09-29 14:48:00,2023-09-29 15:04:00,23.8,1734511777,17.0,13.0,4.0
4cecf5b82,2023-09-29 14:47:00,2023-09-29 14:54:00,2023-09-29 14:56:00,2023-09-29 15:18:00,28.39,9392068811,9.0,7.0,2.0
20405db8f,2023-09-29 14:54:00,2023-09-29 15:09:00,2023-09-29 15:15:00,2023-09-29 15:25:00,21.46,6176022904,21.0,15.0,6.0
79dbe0968,2023-09-29 15:14:00,2023-09-29 15:25:00,2023-09-29 15:32:00,2023-09-29 15:51:00,1710.0,4164299613,18.0,11.0,7.0
041b6cb1d,2023-09-29 15:17:00,2023-09-29 15:30:00,2023-09-29 15:36:00,2023-09-29 16:01:00,44.09,2340725868,19.0,13.0,6.0
069b34b4c,2023-09-29 15:18:00,2023-09-29 15:31:00,2023-09-29 15:36:00,2023-09-29 15:49:00,22.96,4979187239,18.0,13.0,5.0
60a1baf22,2023-09-29 15:41:00,2023-09-29 15:51:00,2023-09-29 15:54:00,2023-09-29 16:17:00,14.13,7396045491,13.0,10.0,3.0
12bf407a6,2023-09-29 15:42:00,2023-09-29 15:48:00,2023-09-29 15:54:00,2023-09-29 16:14:00,26.43,6128071019,12.0,6.0,6.0
ca643c0ab,2023-09-29 16:03:00,2023-09-29 16:08:00,2023-09-29 16:12:00,2023-09-29 16:29:00,22.47,9687196342,9.0,5.0,4.0
b70bd92b8,2023-09-29 16:08:00,2023-09-29 16:15:00,2023-09-29 16:24:00,2023-09-29 16:43:00,28.61,2284732464,16.0,7.0,9.0
b848ea1e0,2023-09-29 16:33:00,2023-09-29 16:39:00,2023-09-29 16:44:00,2023-09-29 17:08:00,558.97,8476177294,11.0,6.0,5.0
13c2910b4,2023-09-29 16:46:00,2023-09-29 17:05:00,2023-09-29 17:08:00,2023-09-29 17:32:00,24.8,8360698102,22.0,19.0,3.0
f0b641737,2023-09-29 16:52:00,2023-09-29 16:59:00,2023-09-29 17:09:00,2023-09-29 17:26:00,24.74,8755158196,17.0,7.0,10.0
7e347c701,2023-09-29 17:35:00,2023-09-29 17:42:00,2023-09-29 17:46:00,2023-09-29 18:13:00,15.93,8286781589,11.0,7.0,4.0
2b0b28c09,2023-09-29 17:36:00,2023-09-29 17:50:00,2023-09-29 17:54:00,2023-09-29 18:23:00,22.78,5523491557,18.0,14.0,4.0
d76303f79,2023-09-29 17:40:00,2023-09-29 17:54:00,2023-09-29 17:57:00,2023-09-29 18:21:00,33.65,9697096878,17.0,14.0,3.0
8561c8337,2023-09-29 18:50:00,2023-09-29 19:03:00,2023-09-29 19:07:00,2023-09-29 19:35:00,31.73,7369046685,17.0,13.0,4.0
c6031a164,2023-09-29 19:00:00,2023-09-29 19:10:00,2023-09-29 19:15:00,2023-09-29 19:40:00,38.3,9160811062,15.0,10.0,5.0
71aaf1d62,2023-09-29 19:08:00,2023-09-29 19:25:00,2023-09-29 19:32:00,2023-09-29 19:54:00,25.83,5607424716,24.0,17.0,7.0
896732905,2023-09-29 19:37:00,2023-09-29 19:51:00,2023-09-29 19:55:00,2023-09-29 20:06:00,112.3,2996081810,18.0,14.0,4.0
33044d2c4,2023-09-29 19:45:00,2023-09-29 19:55:00,2023-09-29 20:04:00,2023-09-29 20:28:00,12.81,2623757144,19.0,10.0,9.0
a305e2a7f,2023-09-29 19:57:00,2023-09-29 20:06:00,2023-09-29 20:13:00,2023-09-29 20:28:00,51.54,5001775434,16.0,9.0,7.0
de89f3c15,2023-09-29 20:00:00,2023-09-29 20:18:00,2023-09-29 20:24:00,2023-09-29 20:49:00,22.47,9998794921,24.0,18.0,6.0
0393deef1,2023-09-29 20:17:00,2023-09-29 20:36:00,2023-09-29 20:39:00,2023-09-29 21:03:00,50.6,6904491713,22.0,19.0,3.0
95284b88a,2023-09-29 20:30:00,2023-09-29 20:38:00,2023-09-29 20:44:00,2023-09-29 21:04:00,10.91,7980165735,14.0,8.0,6.0
e346e2080,2023-09-29 20:36:00,2023-09-29 20:42:00,2023-09-29 20:49:00,2023-09-29 21:03:00,509.99,3449548031,13.0,6.0,7.0
fff72db2e,2023-09-29 20:50:00,2023-09-29 21:00:00,2023-09-29 21:03:00,2023-09-29 21:13:00,18.68,9423640983,13.0,10.0,3.0
4e6ae2774,2023-09-29 20:51:00,2023-09-29 21:02:00,2023-09-29 21:04:00,2023-09-29 21:25:00,15.39,2288547863,13.0,11.0,2.0
5bae068c8,2023-09-29 20:55:00,2023-09-29 21:06:00,2023-09-29 21:16:00,2023-09-29 21:35:00,17.16,4454902738,21.0,11.0,10.0
f67e88a92,2023-09-29 21:04:00,2023-09-29 21:18:00,2023-09-29 21:27:00,2023-09-29 21:43:00,23.49,9868409539,23.0,14.0,9.0
29f233db6,2023-09-29 21:04:00,2023-09-29 21:23:00,2023-09-29 21:28:00,2023-09-29 21:48:00,31.37,1470220304,24.0,19.0,5.0
040620122,2023-09-29 21:10:00,2023-09-29 21:22:00,2023-09-29 21:24:00,2023-09-29 21:38:00,8.45,9762581511,14.0,12.0,2.0
9b8e4d17d,2023-09-29 21:17:00,2023-09-29 21:37:00,2023-09-29 21:42:00,2023-09-29 22:01:00,32.06,7952385290,25.0,20.0,5.0
536e3da71,2023-09-29 21:35:00,2023-09-29 21:43:00,2023-09-29 21:52:00,2023-09-29 22:14:00,17.34,4278853153,17.0,8.0,9.0
bfa87b7d4,2023-09-29 21:43:00,2023-09-29 21:56:00,2023-09-29 22:03:00,2023-09-29 22:14:00,39.53,9584556571,20.0,13.0,7.0
08c31c97e,2023-09-29 22:19:00,2023-09-29 22:34:00,2023-09-29 22:44:00,2023-09-29 23:02:00,17.53,7000098370,25.0,15.0,10.0
e5ce42b65,2023-09-29 22:25:00,2023-09-29 22:38:00,2023-09-29 22:43:00,2023-09-29 23:12:00,19.7,4331689304,18.0,13.0,5.0
13b12f303,2023-09-29 22:34:00,2023-09-29 22:51:00,2023-09-29 23:00:00,2023-09-29 23:26:00,19.41,4575342659,26.0,17.0,9.0
84bac7d47,2023-09-29 22:47:00,2023-09-29 22:59:00,2023-09-29 23:05:00,2023-09-29 23:24:00,1361.27,8868414149,18.0,12.0,6.0
75c3dc31b,2023-09-30 06:07:00,2023-09-30 06:17:00,2023-09-30 06:21:00,2023-09-30 06:36:00,1380.0,2108025229,14.0,10.0,4.0
d1718630f,2023-09-30 06:26:00,2023-09-30 06:40:00,2023-09-30 06:43:00,2023-09-30 07:07:00,548.66,1703159278,17.0,14.0,3.0
09b2523a4,2023-09-30 06:39:00,2023-09-30 06:51:00,2023-09-30 07:00:00,2023-09-30 07:16:00,28.27,3518511391,21.0,12.0,9.0
6ec514299,2023-09-30 06:40:00,2023-09-30 06:56:00,2023-09-30 07:01:00,2023-09-30 07:29:00,602.95,5394666788,21.0,16.0,5.0
87cc4be2c,2023-09-30 07:29:00,2023-09-30 07:38:00,2023-09-30 07:43:00,2023-09-30 08:05:00,29.65,1003858901,14.0,9.0,5.0
bdba2de6a,2023-09-30 08:08:00,2023-09-30 08:19:00,2023-09-30 08:28:00,2023-09-30 08:38:00,16.27,5600116792,20.0,11.0,9.0
b18f7dd9b,2023-09-30 08:34:00,2023-09-30 08:47:00,2023-09-30 08:53:00,2023-09-30 09:14:00,35.73,2238892200,19.0,13.0,6.0
729f9ebdf,2023-09-30 08:40:00,2023-09-30 08:58:00,2023-09-30 09:03:00,2023-09-30 09:14:00,12.13,2127092699,23.0,18.0,5.0
6f8f250e1,2023-09-30 08:43:00,2023-09-30 08:52:00,2023-09-30 08:56:00,2023-09-30 09:25:00,11.36,2977235992,13.0,9.0,4.0
b1554c066,2023-09-30 08:53:00,2023-09-30 09:09:00,2023-09-30 09:14:00,2023-09-30 09:27:00,23.18,1986006186,21.0,16.0,5.0
6d2d0d347,2023-09-30 08:57:00,2023-09-30 09:09:00,2023-09-30 09:15:00,2023-09-30 09:30:00,11.18,1897215727,18.0,12.0,6.0
aad7700d5,2023-09-30 09:03:00,2023-09-30 09:13:00,2023-09-30 09:22:00,2023-09-30 09:50:00,222.64,8149008576,19.0,10.0,9.0
cc10e473c,2023-09-30 09:26:00,2023-09-30 09:41:00,2023-09-30 09:51:00,2023-09-30 10:07:00,16.33,7517817510,25.0,15.0,10.0
7df7d1ee4,2023-09-30 09:43:00,2023-09-30 09:53:00,2023-09-30 09:59:00,2023-09-30 10:28:00,30.49,4567139420,16.0,10.0,6.0
4d415941d,2023-09-30 09:49:00,2023-09-30 09:59:00,2023-09-30 10:04:00,2023-09-30 10:18:00,9.54,5381091345,15.0,10.0,5.0
4c4b90b9e,2023-09-30 10:38:00,2023-09-30 10:50:00,2023-09-30 10:55:00,2023-09-30 11:22:00,743.72,2160805860,17.0,12.0,5.0
014fd3f70,2023-09-30 11:24:00,2023-09-30 11:41:00,2023-09-30 11:46:00,2023-09-30 12:06:00,787.52,6552841169,22.0,17.0,5.0
c2ca1ac45,2023-09-30 11:46:00,2023-09-30 11:54:00,2023-09-30 11:56:00,2023-09-30 12:22:00,21.57,6221048863,10.0,8.0,2.0
dbdd59727,2023-09-30 12:14:00,2023-09-30 12:26:00,2023-09-30 12:33:00,2023-09-30 13:00:00,16.46,1731652637,19.0,12.0,7.0
fad835445,2023-09-30 13:32:00,2023-09-30 13:42:00,2023-09-30 13:49:00,2023-09-30 14:03:00,26.98,5274740610,17.0,10.0,7.0
f789fd31e,2023-09-30 13:40:00,2023-09-30 13:54:00,2023-09-30 13:57:00,2023-09-30 14:12:00,22.63,6405286923,17.0,14.0,3.0
575cd9e1b,2023-09-30 13:41:00,2023-09-30 13:59:00,2023-09-30 14:05:00,2023-09-30 14:20:00,46.2,3126366087,24.0,18.0,6.0
cdd2c503b,2023-09-30 13:49:00,2023-09-30 14:07:00,2023-09-30 14:14:00,2023-09-30 14:35:00,27.46,5551183262,25.0,18.0,7.0
d310e1529,2023-09-30 14:05:00,2023-09-30 14:10:00,2023-09-30 14:20:00,2023-09-30 14:41:00,9.88,2667395751,15.0,5.0,10.0
0f45ce097,2023-09-30 14:10:00,2023-09-30 14:26:00,2023-09-30 14:36:00,2023-09-30 14:52:00,19.57,1476212524,26.0,16.0,10.0
9e8be37ca,2023-09-30 14:12:00,2023-09-30 14:28:00,2023-09-30 14:31:00,2023-09-30 15:00:00,9.55,2090142191,19.0,16.0,3.0
3c117adbb,2023-09-30 14:14:00,2023-09-30 14:26:00,2023-09-30 14:36:00,2023-09-30 14:57:00,20.29,5237251942,22.0,12.0,10.0
87aa04037,2023-09-30 14:16:00,2023-09-30 14:24:00,2023-09-30 14:30:00,2023-09-30 14:56:00,848.21,1556793326,14.0,8.0,6.0
af0717a18,2023-09-30 14:53:00,2023-09-30 14:58:00,2023-09-30 15:06:00,2023-09-30 15:22:00,1530.0,1606101246,13.0,5.0,8.0
16fa35288,2023-09-30 14:56:00,2023-09-30 15:16:00,2023-09-30 15:26:00,2023-09-30 15:48:00,20.61,1834207590,30.0,20.0,10.0
d47ea44ec,2023-09-30 14:59:00,2023-09-30 15:13:00,2023-09-30 15:20:00,2023-09-30 15:31:00,321.98,1150181598,21.0,14.0,7.0
4c069bea3,2023-09-30 15:07:00,2023-09-30 15:24:00,2023-09-30 15:34:00,2023-09-30 15:50:00,50.66,9178856494,27.0,17.0,10.0
1cd39facd,2023-09-30 16:37:00,2023-09-30 16:55:00,2023-09-30 17:05:00,2023-09-30 17:20:00,15.38,5883329352,28.0,18.0,10.0
472b9e701,2023-09-30 16:44:00,2023-09-30 16:50:00,2023-09-30 16:53:00,2023-09-30 17:17:00,1470.0,1941658532,9.0,6.0,3.0
144325f45,2023-09-30 16:57:00,2023-09-30 17:14:00,2023-09-30 17:18:00,2023-09-30 17:36:00,29.44,1687828882,21.0,17.0,4.0
a33e9a001,2023-09-30 17:24:00,2023-09-30 17:44:00,2023-09-30 17:54:00,2023-09-30 18:20:00,37.52,2119903361,30.0,20.0,10.0
55b80c4c8,2023-09-30 17:44:00,2023-09-30 17:57:00,2023-09-30 18:04:00,2023-09-30 18:19:00,338.77,5092657748,20.0,13.0,7.0
cb0764192,2023-09-30 18:13:00,2023-09-30 18:33:00,2023-09-30 18:40:00,2023-09-30 19:09:00,20.07,5781296754,27.0,20.0,7.0
70b14fffc,2023-09-30 18:26:00,2023-09-30 18:31:00,2023-09-30 18:41:00,2023-09-30 19:09:00,22.83,4405690329,15.0,5.0,10.0
6c47f39a2,2023-09-30 18:41:00,2023-09-30 18:47:00,2023-09-30 18:55:00,2023-09-30 19:17:00,554.14,8956081985,14.0,6.0,8.0
33deba928,2023-09-30 18:43:00,2023-09-30 18:55:00,2023-09-30 19:00:00,2023-09-30 19:22:00,26.94,4798127355,17.0,12.0,5.0
57d473e3f,2023-09-30 18:53:00,2023-09-30 19:09:00,2023-09-30 19:13:00,2023-09-30 19:27:00,27.0,5002087007,20.0,16.0,4.0
d7996a746,2023-09-30 19:18:00,2023-09-30 19:26:00,2023-09-30 19:33:00,2023-09-30 20:02:00,22.97,3837258386,15.0,8.0,7.0
0ce212baa,2023-09-30 19:36:00,2023-09-30 19:48:00,2023-09-30 19:56:00,2023-09-30 20:14:00,20.78,1600327602,20.0,12.0,8.0
d2bb4fd03,2023-09-30 19:53:00,2023-09-30 20:04:00,2023-09-30 20:12:00,2023-09-30 20:39:00,1086.99,8387080584,19.0,11.0,8.0
a0c1c1bfb,2023-09-30 19:55:00,2023-09-30 20:06:00,2023-09-30 20:14:00,2023-09-30 20:25:00,17.91,4779802351,19.0,11.0,8.0
a37eeb27b,2023-09-30 20:01:00,2023-09-30 20:17:00,2023-09-30 20:23:00,2023-09-30 20:43:00,19.71,7989646634,22.0,16.0,6.0
6ad03c4d2,2023-09-30 20:06:00,2023-09-30 20:22:00,2023-09-30 20:25:00,2023-09-30 20:51:00,45.74,7150020375,19.0,16.0,3.0
e5c68bd1b,2023-09-30 20:20:00,2023-09-30 20:37:00,2023-09-30 20:41:00,2023-09-30 21:06:00,10.82,9881629916,21.0,17.0,4.0
184c1e379,2023-09-30 20:23:00,2023-09-30 20:37:00,2023-09-30 20:39:00,2023-09-30 20:52:00,737.41,8627521146,16.0,14.0,2.0
b02f987eb,2023-09-30 20:50:00,2023-09-30 21:04:00,2023-09-30 21:12:00,2023-09-30 21:24:00,18.1,9255268221,22.0,14.0,8.0
0b3aac376,2023-09-30 20:50:00,2023-09-30 21:04:00,2023-09-30 21:12:00,2023-09-30 21:24:00,13.3,4844503550,22.0,14.0,8.0
2b21911bb,2023-09-30 21:06:00,2023-09-30 21:14:00,2023-09-30 21:19:00,2023-09-30 21:38:00,34.83,3009503731,13.0,8.0,5.0
ad22c9cf3,2023-09-30 21:11:00,2023-09-30 21:16:00,2023-09-30 21:20:00,2023-09-30 21:43:00,17.52,6583711604,9.0,5.0,4.0
527787fbb,2023-09-30 21:12:00,2023-09-30 21:21:00,2023-09-30 21:27:00,2023-09-30 21:53:00,36.22,5352349584,15.0,9.0,6.0
da7b39e2c,2023-09-30 21:17:00,2023-09-30 21:35:00,2023-09-30 21:44:00,2023-09-30 22:08:00,11.87,5161514091,27.0,18.0,9.0
bfeee181a,2023-09-30 21:26:00,2023-09-30 21:35:00,2023-09-30 21:44:00,2023-09-30 22:11:00,20.07,6134210320,18.0,9.0,9.0
0cc5962cc,2023-09-30 21:47:00,2023-09-30 21:53:00,2023-09-30 21:57:00,2023-09-30 22:17:00,376.07,3897479255,10.0,6.0,4.0
70af37a0b,2023-09-30 21:49:00,2023-09-30 21:54:00,2023-09-30 22:03:00,2023-09-30 22:16:00,40.88,6547831918,14.0,5.0,9.0
febd0c760,2023-09-30 22:03:00,2023-09-30 22:22:00,2023-09-30 22:26:00,2023-09-30 22:48:00,1260.78,7340073563,23.0,19.0,4.0
087a0800e,2023-09-30 22:14:00,2023-09-30 22:30:00,2023-09-30 22:33:00,2023-09-30 22:56:00,16.02,9977509431,19.0,16.0,3.0
8324e3dd4,2023-09-30 22:33:00,2023-09-30 22:48:00,2023-09-30 22:58:00,2023-09-30 23:19:00,22.02,3349191298,25.0,15.0,10.0
29a86404e,2023-09-30 22:39:00,2023-09-30 22:56:00,2023-09-30 23:06:00,2023-09-30 23:19:00,12.53,8462998807,27.0,17.0,10.0
8a302db6a,2023-09-30 22:43:00,2023-09-30 22:51:00,2023-09-30 23:00:00,2023-09-30 23:17:00,16.95,7640261174,17.0,8.0,9.0
ddf977efd,2023-09-30 22:47:00,2023-09-30 23:03:00,2023-09-30 23:13:00,2023-09-30 23:42:00,19.22,6582569060,26.0,16.0,10.0
1fec43564,2023-10-01 06:00:00,2023-10-01 06:08:00,2023-10-01 06:18:00,2023-10-01 06:39:00,16.43,8201901760,18.0,8.0,10.0
918df7ffb,2023-10-01 06:30:00,2023-10-01 06:44:00,2023-10-01 06:47:00,2023-10-01 07:14:00,35.88,9682161845,17.0,14.0,3.0
8b84ffe39,2023-10-01 06:34:00,2023-10-01 06:48:00,2023-10-01 06:54:00,2023-10-01 07:23:00,21.2,9062385987,20.0,14.0,6.0
e63acb004,2023-10-01 06:34:00,2023-10-01 06:39:00,2023-10-01 06:44:00,2023-10-01 07:13:00,21.56,5074311965,10.0,5.0,5.0
3a82b15dc,2023-10-01 07:07:00,2023-10-01 07:15:00,2023-10-01 07:21:00,2023-10-01 07:39:00,44.1,9789847088,14.0,8.0,6.0
aeacea08d,2023-10-01 07:08:00,2023-10-01 07:24:00,2023-10-01 07:28:00,2023-10-01 07:52:00,47.62,8239548658,20.0,16.0,4.0
442a59ed4,2023-10-01 07:21:00,2023-10-01 07:29:00,2023-10-01 07:37:00,2023-10-01 08:04:00,22.81,4264412031,16.0,8.0,8.0
186ef1de5,2023-10-01 07:25:00,2023-10-01 07:45:00,2023-10-01 07:53:00,2023-10-01 08:05:00,31.22,2395849029,28.0,20.0,8.0
